Class;mean_psDelta;std_psDelta;peak_psDelta;min_psDelta;peak_frequency_psDelta;Q1_psDelta;Q2_psDelta;Q3_psDelta;Q_range_psDelta;amplitude_psDelta;spec_centroid_psDelta;kurtosis_psDelta;skewness_psDelta;coef_var_psDelta;flatness_psDelta;1st_moment_psDelta;2nd_moment_psDelta;rms_psDelta;crest_factor_psDelta;line_length_psDelta;nonlinear_energy_psDelta;Hurst_exponent_psDelta;Hjorth_activity_psDelta;Hjorth_mobility_psDelta;Hjorth_complexity_psDelta;Shannon_entropy_psDelta;Renyi_entropy_psDelta;spectral_entropy_psDelta;approx_entropy_psDelta;mean_psTheta;std_psTheta;peak_psTheta;min_psTheta;peak_frequency_psTheta;Q1_psTheta;Q2_psTheta;Q3_psTheta;Q_range_psTheta;amplitude_psTheta;spec_centroid_psTheta;kurtosis_psTheta;skewness_psTheta;coef_var_psTheta;flatness_psTheta;1st_moment_psTheta;2nd_moment_psTheta;rms_psTheta;crest_factor_psTheta;line_length_psTheta;nonlinear_energy_psTheta;Hurst_exponent_psTheta;Hjorth_activity_psTheta;Hjorth_mobility_psTheta;Hjorth_complexity_psTheta;Shannon_entropy_psTheta;Renyi_entropy_psTheta;spectral_entropy_psTheta;approx_entropy_psTheta;mean_psAlpha;std_psAlpha;peak_psAlpha;min_psAlpha;peak_frequency_psAlpha;Q1_psAlpha;Q2_psAlpha;Q3_psAlpha;Q_range_psAlpha;amplitude_psAlpha;spec_centroid_psAlpha;kurtosis_psAlpha;skewness_psAlpha;coef_var_psAlpha;flatness_psAlpha;1st_moment_psAlpha;2nd_moment_psAlpha;rms_psAlpha;crest_factor_psAlpha;line_length_psAlpha;nonlinear_energy_psAlpha;Hurst_exponent_psAlpha;Hjorth_activity_psAlpha;Hjorth_mobility_psAlpha;Hjorth_complexity_psAlpha;Shannon_entropy_psAlpha;Renyi_entropy_psAlpha;spectral_entropy_psAlpha;approx_entropy_psAlpha;mean_psBeta;std_psBeta;peak_psBeta;min_psBeta;peak_frequency_psBeta;Q1_psBeta;Q2_psBeta;Q3_psBeta;Q_range_psBeta;amplitude_psBeta;spec_centroid_psBeta;kurtosis_psBeta;skewness_psBeta;coef_var_psBeta;flatness_psBeta;1st_moment_psBeta;2nd_moment_psBeta;rms_psBeta;crest_factor_psBeta;line_length_psBeta;nonlinear_energy_psBeta;Hurst_exponent_psBeta;Hjorth_activity_psBeta;Hjorth_mobility_psBeta;Hjorth_complexity_psBeta;Shannon_entropy_psBeta;Renyi_entropy_psBeta;spectral_entropy_psBeta;approx_entropy_psBeta;mean_psGamma;std_psGamma;peak_psGamma;min_psGamma;peak_frequency_psGamma;Q1_psGamma;Q2_psGamma;Q3_psGamma;Q_range_psGamma;amplitude_psGamma;spec_centroid_psGamma;kurtosis_psGamma;skewness_psGamma;coef_var_psGamma;flatness_psGamma;1st_moment_psGamma;2nd_moment_psGamma;rms_psGamma;crest_factor_psGamma;line_length_psGamma;nonlinear_energy_psGamma;Hurst_exponent_psGamma;Hjorth_activity_psGamma;Hjorth_mobility_psGamma;Hjorth_complexity_psGamma;Shannon_entropy_psGamma;Renyi_entropy_psGamma;spectral_entropy_psGamma;approx_entropy_psGamma
4;73372.94889911993;35175.076082220716;157341.0036412038;12999.703232660491;1.3136221625579694;55761.81590029162;67927.32298171232;88054.05906441907;32292.243164127445;144341.30040854332;2.31912000723177;-0.359775491039124;0.4295779355059149;2.08593575540854;0.001663305888336005;11911247.164708031;997031315504.8315;9725.427355680187;16.17831257042992;590661.1335243884;62318838673.98855;0.43653529328235097;1237285977.3900158;0.3379226612287239;1.3350876945673955;6.129283016944968;1.845098040014257;-25255413.72138569;0.01459879942115272;254395.26050468473;229010.79334558354;1101763.5787107665;47643.671032110506;7.881732975347816;130134.39425465945;158683.2433865396;293065.45258523535;162931.0583305759;1054119.907678656;6.731635467130862;4.457348591186105;2.2432751058116227;1.1108439772128789;0.0007818263255708641;159262142.72034976;80508852584479.05;35493.88740893373;31.040938571114502;3549952.9432670297;1942925722701.8467;0.5312354954167786;52445943468.773575;0.27281596020386545;1.6059029853845939;6.539158811108034;1.9684829485539348;-130914040.71384189;0.010929070532188057;1542934.438088688;943117.6768656847;4556473.075461914;428645.3901360951;8.898730778618502;860023.66301728;1294805.9380218405;1827666.264031476;967642.601014196;4127827.6853258186;9.660224898911798;2.1705662757788717;1.6010040476007732;1.6359935519567481;0.00029521919251445435;1401078805.5640059;2879593319598845.5;186516.71628514543;24.42930138495474;28922141.871142216;92358814953230.22;0.526667735101924;889470952416.5261;0.5266689495760131;1.6803894674212827;6.554588851677637;1.9731278535996983;-907566668.926672;0.010810916104217583;341766.8230429814;230066.7196031243;1382685.5404757618;39892.60745626166;18.09408591652429;174595.82775479357;302687.6516382684;437759.90337420173;263164.07561940816;1342792.9330195;19.0939807418588;3.5426641861824013;1.5684782587038004;1.485511783853592;0.0006733816761321257;2760366505.115526;1295652366634782.5;20031.60958361182;69.02518415729104;23319321.2034141;16113269521034.045;0.4749433367290815;52930695468.94262;0.36040655690121265;1.5568450459494223;8.724513853119952;2.6263403673750423;-812685485.0312785;0.0023724803536309125;21356.331182857793;27250.261863510135;130788.37556471434;228.76538271900318;30.08618501342446;2055.589849293316;9120.877842334654;34841.86204353704;32786.27219424372;130559.61018199533;36.04030647698926;2.0497554713918387;1.6202633686495445;0.7837110443131302;0.0023043478905919227;544169925.7853742;28459013343772.145;1302.087136020608;100.44517908718849;1855703.3504496021;121106263111.99388;0.5226218097240963;742576771.6298748;0.18155725007856502;1.3182357880422855;9.4655664048094;2.8494194137968996;-69889774.08724797;0.0014174346809738836
4;583778.0291110938;259428.74800334297;1121885.298720679;143997.9714090643;2.500119599707103;293274.25251420005;655146.2766216206;810556.6770673499;517282.42455314985;977887.3273116148;2.7398744845125544;-1.2527306994777652;-0.22634391069252693;2.250244175343171;0.000516381607330019;111963496.86063592;81436108496999.02;76354.44252800928;14.693124087824165;6211027.372744326;5855781841840.814;0.5140858398862612;67303275290.58203;0.5014887942238667;1.397052186463359;6.129283016944968;1.845098040014257;-237580270.66636637;0.01459879942115272;1345798.5795408085;679648.4508050763;3256322.5412504487;382879.7105991128;7.839358066878204;829041.894061567;1131896.910572108;1801325.089878125;972283.1958165581;2873442.830651336;6.3585982027767525;-0.07325861384501664;0.7379869157375619;1.9801392586809332;0.0003219978456467968;795837495.9125953;1414108612966019.2;156339.0248193336;20.828596986667126;18863262.034197915;43450432165230.875;0.5980455113446642;461922016681.7402;0.4425418395671548;1.3950292108582663;6.539158811108034;1.9684829485539348;-773829721.9487969;0.010929070532188057;1354577.9680710128;785066.1199425642;3500491.880190066;298248.1703909794;8.1783573346351;616931.9538840272;1464288.671778135;1993214.8800126817;1376282.9261286545;3202243.7097990867;9.441304627669957;-0.9009951502223061;0.35532198259103637;1.7254316976130806;0.00031085597012540255;1202164424.4179304;2107351919939849.2;161482.8323747017;21.67717663056337;29174947.177158576;95092086982976.3;0.55078530069396;616328812681.6725;0.6008574574185217;1.7458004476544184;6.554588851677637;1.9731278535996983;-790417069.153417;0.010810916104217583;1134108.5441068339;1134906.1459919813;8530890.58799484;129899.50775944251;29.747185745667565;451830.17927578674;850811.920962913;1377770.6501708645;925940.4708950778;8400991.080235397;23.782299089452028;15.829196488687046;3.4537506833798637;0.9992972089472207;0.00032634789875070184;11409032736.045277;2.9255949359741844e+16;78010.33680107254;109.35589997193233;83596737.93693364;298976973905529.3;0.5361032560476737;1288011960210.3723;0.31441232241546374;1.573671082315898;8.724513853119952;2.6263403673750423;-2975116148.917199;0.0023724803536309125;975266.9684155781;1339345.0229546847;7845236.922699576;5985.454462863652;30.001435196485236;67978.94665892982;347625.2965982857;1484066.9365618313;1416087.9899029015;7839251.468236713;35.893161921678505;5.149086894785679;2.1291961325246542;0.728167090406678;0.0002515973101637054;24748828556.44284;6.5278194907858616e+16;62310.42820262836;125.90568142442409;119012466.69696924;519544515786470.8;0.5090103221531185;1793845090513.485;0.2942222457167477;1.4983723004489995;9.4655664048094;2.8494194137968996;-4353168975.228749;0.0014174346809738836
4;61436.65760272293;29844.693366069703;132554.52824580003;9212.284379583007;1.3136221625579694;41293.79448806458;59511.91892600834;83122.6643130317;41828.869824967114;123342.24386621702;2.2902407704882153;-0.48114295343611957;0.2933570987883746;2.05854544555549;0.001828879420663277;9849331.663099658;696548830168.3868;8163.655185821167;16.237154219353105;516172.7959684744;48765459105.03228;0.4354692993196191;890705722.114725;0.3794513572834248;1.391123494904279;6.129283016944968;1.845098040014257;-20826863.64709673;0.01459879942115272;244538.16667651286;240271.54603060146;1129238.0997248287;44295.82819811448;7.881732975347816;95212.32556932728;142311.21528771584;238401.22200447778;143188.8964351505;1084942.2715267143;6.828860914059543;3.181883098147819;1.9271000085238532;1.0177574944532466;0.0007682807032051239;155302292.94241053;81252623097019.86;35549.34943273661;31.765366110608433;3332470.4782288703;1917228543877.634;0.5224006922646299;57730415831.93544;0.25994764846704027;1.450597198369613;6.539158811108034;1.9684829485539348;-126180645.27720031;0.010929070532188057;1417818.1919254996;1051008.6273291348;4908423.86129704;292491.7739818089;8.898730778618502;811611.0504838522;1128535.3834800397;1492014.7583464885;680403.7078626363;4615932.087315232;9.58314684045299;3.0733699563948313;1.9532617008280575;1.3490071870566047;0.00030378660222320344;1277193033.0710363;2701166702635159.0;182034.2369035423;26.964289491860555;26592251.923291907;76646000251730.02;0.5085428468565851;1104619134720.2722;0.4511256907014145;1.5894651816928949;6.554588851677637;1.9731278535996983;-832334417.5528185;0.010810916104217583;220028.2172929757;188916.79354457278;888612.5608433348;15493.933941625724;17.88221137417623;77036.1852683476;158618.14033176552;290839.820967103;213803.6356987554;873118.626901709;17.87957087820372;1.1219618688150863;1.32861870749075;1.1646832087538186;0.0008090339655059679;1664086274.9626024;587912949854861.1;14100.44776448862;63.020166145451626;14751615.749023065;7387488226311.855;0.5113167265069356;35689554883.162735;0.3066235682189918;1.4488782907779276;8.724513853119952;2.6263403673750423;-510446346.60911846;0.0023724803536309125;10122.49137464264;12048.95356715285;68496.01525145108;95.15340403622291;30.12855992189407;2035.6824738110186;5444.961934688816;12973.203187608913;10937.520713797894;68400.86184741487;37.14033339893977;4.353528834053494;2.017392870470029;0.8401137342115734;0.003977140714013241;265798562.0688586;5918555042932.513;591.8375882155339;115.734479552026;935358.6740554916;23022166864.564217;0.5343166806424554;145177282.0634054;0.19821148169636243;1.1870941019382417;9.4655664048094;2.8494194137968996;-30404447.87654039;0.0014174346809738836
4;559239.7594642282;284094.16631001624;1136370.2535558993;88957.62640040372;2.500119599707103;315605.69067320967;451748.7908176182;826755.221025265;511149.5303520554;1047412.6271554956;2.7474610630194927;-1.1448435090633;0.3944058561722665;1.9685013836361596;0.0005260959760368215;107554262.48142475;80575498038797.48;74972.2428537952;15.157212993773664;5739031.515233351;5902627195579.908;0.5847336851558772;80709495331.38318;0.4225765949238648;1.4903350525126486;6.129283016944968;1.845098040014257;-227219355.45506322;0.01459879942115272;701105.9359573021;437835.2352837617;2289089.1365751857;130893.98790163835;6.059611911154504;428536.5572977502;541355.6899509442;928340.1662199255;499803.6089221753;2158195.1486735474;6.065466095964385;1.6283766302270068;1.337193147862072;1.6013008535115139;0.000455603738126425;395485688.43324053;387521654475883.75;85713.27714183507;26.70635417179637;10939200.763105433;18585319360210.844;0.6046230039848052;191699693255.98694;0.5163658672916593;1.6637886579169419;6.539158811108034;1.9684829485539348;-386113006.84455496;0.010929070532188057;1207542.2524144736;787583.7522722713;3522679.7433502404;207867.68163831305;10.127603124237247;534703.3450914228;1069747.02948567;1768750.8268009229;1234047.4817095;3314812.0617119274;10.373043057406239;-0.3381671953879719;0.6947788094599967;1.5332239256213358;0.00032527243784504205;1177433451.1256688;2046986137022794.0;148698.12552330142;23.690142232480436;20642890.913085505;41813832439495.11;0.5211130283791772;620288166843.2704;0.41121496412820385;1.467746849688398;6.554588851677637;1.9731278535996983;-700805756.3298973;0.010810916104217583;1428877.56160719;737437.229878264;4174205.1201744573;149222.84533060822;19.70433243836954;909026.4221979617;1326853.6139487321;1896171.2925435938;987144.8703456321;4024982.2748438492;20.176394134161445;0.7235389111360777;0.7846482304053057;1.937626015766886;0.0003086886968526491;12194919468.584751;2.1580774002319344e+16;78181.22781816691;53.39139889031649;86879732.17693214;193212867200826.56;0.5551162253066454;543813668010.52765;0.4082135063677531;1.3912964725745558;8.724513853119952;2.6263403673750423;-3754877211.0499325;0.0023724803536309125;274385.41237598425;281746.6201321615;1519802.6163216266;4102.300601904479;32.374430070783504;69373.70532666943;183252.96338959708;364729.8667680806;295356.1614414112;1515700.315719722;38.042240590041146;3.107014661547862;1.7471667097812351;0.973872950977285;0.0006562929614468911;7379832761.507426;3794170115621552.0;14790.785793379031;102.7533382980878;30454491.8252242;27973660339246.617;0.5296840645748251;79381157955.8965;0.3140389548635121;1.611684061155101;9.4655664048094;2.8494194137968996;-1092511651.487855;0.0014174346809738836
4;35027.22604894205;14688.72816268072;66966.04215010608;12602.270613118917;2.033995606541372;19115.154217576935;39352.20583233288;44898.847657286125;25783.69343970919;54363.77153698716;2.5406537996132363;-1.1794359533597123;-0.00957812395239383;2.3846330098159783;0.0025665401753012305;6229443.846580944;256882157584.6185;4539.7691881554865;14.750979482574632;343567.03128389973;19656749263.498123;0.5516129870538801;215758735.0371297;0.46770993905743996;1.4382363074410394;6.129283016944968;1.845098040014257;-11241724.627840446;0.01459879942115272;51033.325275704665;31762.32736254238;215180.3851597664;10325.06916135714;7.881732975347816;34889.44861555187;43891.194587645514;56093.0853039345;21203.636688382634;204855.31599840923;6.317377260242096;11.371563842181953;3.014770729695621;1.6067249950924176;0.0020512800947851016;29982899.480848562;2301459763403.9355;6233.145642779315;34.52195688849956;772956.5713536213;83420643029.947;0.528327191129658;1008845439.4853083;0.5033123964438797;1.3552786999926545;6.539158811108034;1.9684829485539348;-22642359.896671504;0.010929070532188057;620446.4933195191;428221.6090297279;1716618.19684141;33209.18667179249;11.695474737612889;300541.085074514;474166.187802878;916656.5512120031;616115.4661374891;1683409.0101696174;10.473180986719198;-0.5406788197515802;0.7814125104897639;1.4488911354224692;0.000470389946147597;610816551.2083952;580664730365887.6;77756.27480409246;22.076908920424014;8109518.945916633;8229460655144.076;0.5438227225558474;183373746440.0091;0.2809640277235143;1.3260998254122336;6.554588851677637;1.9731278535996983;-343685995.6458233;0.010810916104217583;533225.7594326512;741794.751283391;4101786.823262138;27519.561812874912;12.881972174762023;149961.95184123213;256102.82095367447;475120.51376127783;325158.5619200457;4074267.261449263;16.758877547006996;7.255209933344224;2.685128293651771;0.7188319390371916;0.00044753431437573034;3780040182.6632023;4917631438211800.0;44418.735093591895;92.34362065059987;28435196.797732573;36871653973760.56;0.5109093514973907;550259453031.5879;0.17014554761851525;1.2651992527392693;8.724513853119952;2.6263403673750423;-1352212811.6384625;0.0023724803536309125;21790.877045923233;28849.73279462441;193741.01045067763;153.89963661771952;30.891308274347086;2833.4208364675396;9417.541880148388;30039.96230045198;27206.541463984442;193587.1108140599;36.62687337263416;6.934386951602054;2.3031327303840707;0.7553233577949651;0.0023837806143696388;564279107.827447;31192441732567.594;1359.7307146413723;142.4848378906971;2004607.1526174801;153468401586.4804;0.54662449279522;832307082.3212272;0.23759536296887873;1.2869100426913886;9.4655664048094;2.8494194137968996;-71346607.79381356;0.0014174346809738836
4;155666.4715562291;64058.075272815026;342826.5755027429;49536.737856546955;3.7713668537954605;109712.92998274327;140398.41993629938;203375.99440340442;93663.06442066115;293289.83764619596;2.6511988613418147;-0.21984285747648924;0.6208193878205778;2.4300834967842198;0.0011124303831150542;28889194.049728084;5556341996051.079;20119.460151243737;17.03955140573442;2255944.934355459;615722755758.5607;0.5473202519872297;4103437007.6576357;0.6634668048611261;1.6299700791782885;6.129283016944968;1.845098040014257;-56970661.92267546;0.01459879942115272;233121.3565485307;180741.138034901;889269.5845076235;45869.595754671886;5.042614107883818;108993.33043288862;179030.69097015177;268519.3002984716;159525.96986558297;843399.9887529516;5.642980916808203;2.6993239112386265;1.7496420954690772;1.289807948998944;0.0008290930236982345;122341441.06625338;42988369205664.72;30587.952835705382;29.07254334031721;5714079.096255651;3739708077160.264;0.4785190581283256;32667358978.151134;0.5047039991943851;1.760055901136828;6.539158811108034;1.9684829485539348;-118679400.64300561;0.010929070532188057;153816.37255396598;62420.938126234214;382422.9072929906;26060.972716803546;8.220732243104711;110994.78365976871;143987.2427567199;179970.42988899464;68975.64622922592;356361.93457618705;9.789132769589951;1.04904779758143;0.8156661677279409;2.4641791227632988;0.0011199398395409644;141538515.94834358;24824327656385.613;17121.546081951215;22.335769530540475;2495746.1451722546;662486441242.8159;0.4837435180004177;3896373516.5591598;0.6102052444896028;1.6543317928093508;6.554588851677637;1.9731278535996983;-75503942.05698629;0.010810916104217583;38815.114044101545;41803.12219440648;283776.3889142281;2776.231927921704;12.288723456187455;17957.596803997905;25572.91548909627;38916.22078633726;20958.623982339355;281000.1569863064;17.75357122854713;9.841461139190487;3.0111633332760683;0.9285218903887339;0.0021908113174320468;291492215.2847559;19794343803579.92;2773.615175709233;102.3128195286372;2307471.9452347234;223577205148.0437;0.5121455759504742;1747501025.2004795;0.21656686929880511;1.4440232874074372;8.724513853119952;2.6263403673750423;-78038984.32997577;0.0023724803536309125;6894.873199951212;5259.4091522712215;29940.07395677964;211.59388929226833;37.88316817183305;2941.253361091763;5826.060576655125;9769.174958822;6827.921597730236;29728.480067487373;41.29171143470026;2.1937572976274335;1.3376421438577475;1.3109596535142607;0.005839248634767066;201283687.98772234;2104309728031.342;326.13778874593845;91.80191621432431;682980.0789521844;9368395524.978176;0.5435981704915525;27661384.630994286;0.3083455968897831;1.2932145074306445;9.4655664048094;2.8494194137968996;-19283302.318760544;0.0005461550656553626
4;114628.67430781088;90128.57208397167;409041.64029613836;24848.951342685297;3.940866487673908;63071.33141413519;94169.21624674954;119283.71896855808;56212.387554422894;384192.68895345303;2.795845959060507;3.6776738153634403;2.0743047708994635;1.2718350203197804;0.0012489284323431466;22433888.10991692;4899013566374.172;17428.58591078046;23.4695828101077;922979.0484580616;137315493057.13979;0.48604562447758654;8123159505.895677;0.19860733985800932;1.1348294376894879;6.129283016944968;1.845098040014257;-41424509.92026503;0.01459879942115272;571511.843449333;177762.68116344212;1189607.6773597868;307250.58526798355;7.07660971442519;442289.30950152344;535933.3288196234;671814.5038552243;229525.1943537009;882357.0920918032;6.0987971113957045;0.739504645209804;0.9586883767844213;3.215027134541598;0.0005429289748001019;324154734.536022;208325027942986.12;62063.56072671128;19.16757052657787;8066586.525775788;6967179875240.936;0.5829163250883793;31599570814.41558;0.6856524865688005;1.405915119669208;6.539158811108034;1.9684829485539348;-307045520.0218304;0.010929070532188057;340790.29819029674;171255.2806201879;828671.1729699468;74636.87137068808;8.008857700756652;228858.6157824964;296025.1798652232;427206.5144091604;198347.898626664;754034.3015992587;9.545745993018471;0.19919837390823414;0.9217873712557735;1.9899549780663741;0.0007019361686908472;305791176.6005019;124962893355225.14;39338.46562153522;21.06516255469567;5401012.010535157;3226548825900.3457;0.5631540509811985;29328371140.299305;0.48039838143432007;1.5591329372998601;6.554588851677637;1.9731278535996983;-178896526.38560158;0.010810916104217583;186596.74586029127;136172.4811423551;670671.1141437326;9208.492859798016;28.56068830851843;87145.25734877678;139834.0878395383;256830.22102329507;169684.96367451828;661462.6212839346;23.06521973284344;0.7345783281742606;1.1978549160277012;1.3702970254703848;0.0009303213450953805;1820547561.6085916;565584424767062.1;11231.63488497545;59.712688403082694;13627977.658676118;5886805863460.516;0.48168434947758487;18542944620.465057;0.3775702892354688;1.6028787501402018;8.724513853119952;2.6263403673750423;-424280571.67481047;0.0023724803536309125;125172.60859004034;144709.35258719383;868559.1150458946;214.00838634573734;34.53555040273371;18452.979339838574;74414.34911890463;190813.10501360666;172360.12567376808;868345.1066595489;37.305313402784975;4.532109029922428;1.8935683575750286;0.8649932181447517;0.0009291435046245661;3301409598.7771816;905156972647059.2;7195.883101976638;120.70222691740366;13171146.512971561;4853423479889.548;0.5092545637356058;20940796726.204784;0.26432787988160955;1.2739713012686262;9.4655664048094;2.8494194137968996;-472725526.9185271;0.0014174346809738836
4;1218592.909730487;624895.6071125552;2624508.5491227647;227118.17024707477;2.7119941420551625;727157.1187887591;1182756.6446189047;1710698.2614719481;983541.142683189;2397390.37887569;2.8043187974843278;-1.0260874035261407;0.15226262672837;1.9500743738001602;0.00033471446699913176;239212610.2266829;388342030784984.9;163683.63210927803;16.034031719009004;16453957.401497172;39151549933125.72;0.5474718255489938;390494519788.569;0.5420569816379585;1.6552370203928108;6.129283016944968;1.845098040014257;-524367909.56488305;0.01459879942115272;553576.5032933026;638431.368674804;3170202.490385391;60645.26991560182;4.19511593849158;194579.3090953066;304175.15482321987;622323.0278817846;427743.718786478;3109557.220469789;5.010414330394358;3.625773373671503;2.0658573768025503;0.8670885085774604;0.00045915004438291484;257949230.99154374;294977809612470.94;87623.4341357749;36.17984756763899;9180987.204233477;18655103743737.465;0.5110222132563954;407594612507.9835;0.3420356504900906;1.4909759174567345;6.539158811108034;1.9684829485539348;-306482505.900329;0.010929070532188057;184530.29452634678;68115.32209583127;358511.4059305821;24707.56165703701;11.907349279960949;124821.54868509114;191285.62508389662;235356.35515651767;110534.80647142653;333803.8442735451;10.000718959728733;-0.45358354825950276;-0.04942356424093422;2.7090864264978674;0.0010103203473330385;173470947.82071257;36521006054124.33;20288.11797270656;17.671003609742638;2874973.6165585145;886316065394.5039;0.5334489770825467;4639697104.218841;0.5958415895864999;1.5807286425816462;6.554588851677637;1.9731278535996983;-91897982.2963339;0.010810916104217583;104486.44363578441;44687.83344875132;341762.20319491706;17333.870733808395;12.076848913839395;66279.64434513354;105054.68587539527;133524.16156015356;67244.51721502002;324428.3324611087;20.08126964330367;1.1277411396442503;0.5852272626703049;2.3381407325466124;0.0013839512341684015;887547249.8085759;105821317249439.2;5525.4449799942795;61.85243078744237;7256443.504962935;1419636005299.9475;0.6638752310244748;1997002458.3433373;0.5667396777918531;1.5904219569320919;8.724513853119952;2.6263403673750423;-223608095.04173064;0.0023724803536309125;28987.113082668042;28898.897637426606;129887.98757873452;148.93795430484164;32.50155479619234;6653.505541989949;18717.67582283113;40901.893558054;34248.38801606405;129739.04962442968;38.042688649518944;1.0597335835196064;1.3292946033219093;1.0030525539883288;0.0022926552437533905;779642636.5216026;41804216668535.17;1539.3926912541272;84.37612333531098;2937565.3982644863;207531716550.5974;0.5206992302144615;835146284.6584611;0.2766613483739677;1.2908242703088104;9.4655664048094;2.8494194137968996;-95454692.37189111;0.0014174346809738836
4;14918.588182717132;7915.381957221449;34610.98062328064;3316.7067070871817;3.6442421283866246;9507.856386792591;13085.521715283012;21414.142430762597;11906.286043970005;31294.273916193455;2.5565918851481877;-0.6353693030075909;0.5455397228944008;1.884759101120375;0.004061258706532758;2669851.904006159;53870569998.36929;2018.5480810799697;17.14647322384462;121881.4317871953;2392516550.641904;0.49893204131027463;62653271.52870685;0.2913422903620372;1.179210094868207;6.129283016944968;1.845098040014257;-4422759.167218163;0.01459879942115272;74215.80280720083;83309.90932624432;356219.3175966429;6227.992171720849;5.339238467171101;24502.98695982651;43096.27192018926;69937.15058061153;45434.163620785024;349991.32542492205;5.723329799394737;2.482489604281642;1.882128629812471;0.8908400382068515;0.0014247118352329598;39502820.96869841;6281383523183.045;11569.577448936012;30.789310946650204;928428.096243416;139977429002.42392;0.4979225275051819;6940540991.94705;0.20588845166526445;1.0024793818175808;6.539158811108034;1.9684829485539348;-35038059.54851865;0.010929070532188057;587741.1419241946;639437.629795039;1966967.6753756776;12077.808952848945;10.466602391994144;32615.27073588968;113718.79343718797;1090860.7583768517;1058245.487640962;1954889.8664228288;10.94317293594878;-1.1388972185493103;0.6191574146825701;0.9191531973377689;0.0003249089448716404;604584778.0189569;777819687858063.5;89580.59085872587;21.957520669602495;6486030.475653633;7785926505104.441;0.5139407619363711;408880482397.8973;0.18197212238952679;0.9751602305847725;6.554588851677637;1.9731278535996983;-334300308.4317023;0.010810916104217583;461948.33834367694;642850.9548222705;3553937.423674751;19548.73539792828;26.61144251891628;91634.00155976886;233294.1521782027;538887.6660228093;447253.6644630405;3534388.6882768227;20.10652954961094;9.3110085178874;2.9458475949864185;0.7185932211478042;0.000466153920927065;3928899258.172244;5333966980834308.0;38489.61719977631;92.33496413405238;27556459.656758294;28342472000580.22;0.5179039694358716;413257350115.9049;0.20699547138148255;0.8418916049207495;8.724513853119952;2.6263403673750423;-1160242760.8066225;0.0023724803536309125;17959.367224013666;34780.09367034732;294385.2988775653;65.0283222505076;40.001913595313646;963.5025986335438;2523.1130452219904;23675.29780031072;22711.795201677178;294320.2705553148;36.193998591393196;25.757650497641432;4.341874311531741;0.5163691447825339;0.0020420224414040263;459565067.58984256;40280543654007.36;1472.133316600769;199.97190170066662;1939696.0327861153;126994091065.60294;0.5668487220328243;1209654915.7181337;0.21305758962672158;0.87101569850281;9.4655664048094;2.8494194137968996;-59913654.02456931;0.0005461550656544745
4;113445.59264866276;57334.38654810383;278460.9959327723;44207.10206507431;1.2712472540883575;70250.87308142633;91150.44825754847;157121.24897554333;86870.37589411701;234253.89386769797;2.215392329600213;0.05358051429025146;1.0483775373036068;1.978665849219148;0.0013154929539308101;17592854.704655845;2181453828199.0198;15192.636549259985;18.328681465517963;1080154.5774364332;198142103951.51062;0.4736710498347124;3287231880.847389;0.3922668831798119;1.3209412485668717;6.129283016944968;1.845098040014257;-40542085.81899797;0.01459879942115272;220504.5133935031;134890.26941902348;604091.2535214864;47213.05058501106;4.576490114718087;124058.78460934087;197549.2199156676;269739.21826555504;145680.43365621415;556878.2029364754;5.656753765898522;0.6054185162268384;1.0955718871021438;1.6346954776146774;0.0008755861539949309;116002595.49787772;32833622321683.184;26804.27369448065;22.537124505107435;2392055.264507297;724883287879.1742;0.5360494693317195;18195384783.93674;0.2667668620906991;1.1202208508284937;6.539158811108034;1.9684829485539348;-111120264.73587626;0.010929070532188057;284936.58484737197;393866.21341928246;1481906.699788961;31995.15302354825;9.576729314132292;85221.43423829603;134020.9072585605;251968.00054837298;166746.56631007695;1449911.546765413;9.560231953946822;3.7080934343140672;2.275778621003282;0.7234349511062235;0.0006380496340085682;256061625.2707946;211099964771523.03;50140.1706981079;29.555278315892984;4604294.451752043;3265157685807.3027;0.47408788783866146;155130594073.24377;0.27144129983202925;0.9524617566534097;6.554588851677637;1.9731278535996983;-153368785.1124811;0.010810916104217583;68883.98710543966;78154.2798742873;446354.57920566725;3506.3057792631503;14.365093971198439;19089.962831376375;37906.898598734624;76008.19259926086;56918.229767884484;442848.2734264041;16.773504203967082;3.8244301787674333;1.979642468825768;0.881384707481675;0.001454959301813809;488745133.40752214;67103328615147.0;5065.316902660229;88.1197737048295;4279375.489984396;1079623877329.5321;0.5352249288645178;6108091462.668428;0.294617813952712;1.4767531127895237;8.724513853119952;2.6263403673750423;-147220044.5512479;0.0023724803536309125;2876.6399879319347;2729.4654106414127;14510.00348460763;18.215762822572273;33.349052965584576;919.952697445146;1849.2894937069996;3914.8089165546344;2994.8562191094884;14491.787721785058;39.339174578498806;2.5796400731859466;1.6360068108142944;1.0539206603303086;0.009091141139571168;80007402.37811476;402575200592.2506;149.13725984635568;97.29294677638666;284407.5147477742;1653944393.7608879;0.5447522924166858;7449981.427887896;0.24595263408592033;1.1432443482892216;9.4655664048094;2.8494194137968996;-7372840.695316293;0.002509744812284609
